source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0048699,generation of neurons,0.8797955849543981,False,2,47,117,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0030036,actin cytoskeleton organization,0.8810894896614783,False,1,47,66,1708,ENSG00000158106,RHPN1
GO:MF,GO:0019899,enzyme binding,0.8828129858915605,False,4,47,187,1708,ENSG00000010810 ENSG00000112659 ENSG00000155511 ENSG00000111669,FYN CUL9 GRIA1 TPI1
GO:MF,GO:0008233,peptidase activity,0.8828129858915605,False,1,47,53,1708,ENSG00000103811,CTSH
GO:CC,GO:0030133,transport vesicle,0.8828528899543896,False,1,47,48,1708,ENSG00000155511,GRIA1
GO:BP,GO:0007155,cell adhesion,0.8847792446566703,False,2,47,119,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:1902532,negative regulation of intracellular signal transduction,0.8847792446566703,False,1,47,67,1708,ENSG00000010810,FYN
GO:MF,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,0.8864749675155226,False,2,47,102,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:BP,GO:0033036,macromolecule localization,0.8868364072843761,False,5,47,256,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000157823 ENSG00000168778,EXOC4 FYN CACNA2D2 AP3S2 TCTN2
GO:BP,GO:0140352,export from cell,0.8868364072843761,False,1,47,68,1708,ENSG00000131558,EXOC4
GO:BP,GO:0048468,cell development,0.8868364072843761,False,5,47,256,1708,ENSG00000066084 ENSG00000010810 ENSG00000007402 ENSG00000178093 ENSG00000115085,DIP2B FYN CACNA2D2 TSSK6 ZAP70
GO:BP,GO:0006355,regulation of DNA-templated transcription,0.8868878413581102,False,6,47,299,1708,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:2001141,regulation of RNA biosynthetic process,0.8868878413581102,False,6,47,299,1708,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:CC,GO:0016607,nuclear speck,0.8875223259028182,False,1,47,49,1708,ENSG00000187266,EPOR
GO:BP,GO:0006508,proteolysis,0.8884269396631939,False,1,47,69,1708,ENSG00000103811,CTSH
GO:MF,GO:0016788,"hydrolase activity, acting on ester bonds",0.8900745210131773,False,1,47,55,1708,ENSG00000147535,PLPP5
GO:BP,GO:0044238,primary metabolic process,0.8909964137450308,False,20,47,843,1708,ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,TEF INO80E DIP2B TNRC6B FYN CTSH CUL9 BZW1 TCF25 MSL2 DOT1L PPP2R2A PCGF3 TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:BP,GO:0019752,carboxylic acid metabolic process,0.8910993093330821,False,1,47,70,1708,ENSG00000111669,TPI1
GO:BP,GO:0006259,DNA metabolic process,0.8916084484818856,False,2,47,123,1708,ENSG00000169592 ENSG00000104885,INO80E DOT1L
GO:MF,GO:0019901,protein kinase binding,0.8925555994143262,False,1,47,57,1708,ENSG00000155511,GRIA1
GO:MF,GO:0000987,cis-regulatory region sequence-specific DNA binding,0.8925555994143262,False,2,47,106,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0050839,cell adhesion molecule binding,0.8925555994143262,False,1,47,58,1708,ENSG00000082153,BZW1
GO:MF,GO:0140657,ATP-dependent activity,0.8925555994143262,False,1,47,58,1708,ENSG00000237649,KIFC1
GO:MF,GO:0008134,transcription factor binding,0.8925555994143262,False,1,47,56,1708,ENSG00000104885,DOT1L
GO:BP,GO:0015031,protein transport,0.8940547340240392,False,2,47,124,1708,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:CC,GO:0000785,chromatin,0.8947289207342685,False,4,47,183,1708,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000167157,TEF INO80E MSL2 PRRX2
GO:MF,GO:0005509,calcium ion binding,0.8952475640310065,False,1,47,59,1708,ENSG00000078795,PKD2L2
GO:BP,GO:0006082,organic acid metabolic process,0.8953334062012896,False,1,47,72,1708,ENSG00000111669,TPI1
GO:BP,GO:0030029,actin filament-based process,0.8953334062012896,False,1,47,72,1708,ENSG00000158106,RHPN1
GO:BP,GO:0043436,oxoacid metabolic process,0.8953334062012896,False,1,47,72,1708,ENSG00000111669,TPI1
GO:CC,GO:0045177,apical part of cell,0.8960337274490612,False,1,47,51,1708,ENSG00000122986,HVCN1
GO:BP,GO:0006351,DNA-templated transcription,0.8969024904333895,False,6,47,307,1708,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:0046903,secretion,0.8969024904333895,False,1,47,73,1708,ENSG00000131558,EXOC4
GO:BP,GO:0010605,negative regulation of macromolecule metabolic process,0.8969024904333895,False,4,47,220,1708,ENSG00000100354 ENSG00000010810 ENSG00000104885 ENSG00000185619,TNRC6B FYN DOT1L PCGF3
GO:BP,GO:0034097,response to cytokine,0.8990959385725615,False,1,47,74,1708,ENSG00000187266,EPOR
GO:BP,GO:0016071,mRNA metabolic process,0.8990959385725615,False,1,47,74,1708,ENSG00000100354,TNRC6B
GO:CC,GO:0005815,microtubule organizing center,0.8995946929796105,False,2,47,100,1708,ENSG00000131558 ENSG00000237649,EXOC4 KIFC1
GO:CC,GO:0140168,nuclear ribonucleoprotein granule,0.8995946929796105,False,1,47,52,1708,ENSG00000187266,EPOR
GO:BP,GO:0044281,small molecule metabolic process,0.9000817959350702,False,2,47,129,1708,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0019219,regulation of nucleobase-containing compound metabolic process,0.9000817959350702,False,7,47,352,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:1901652,response to peptide,0.9000817959350702,False,1,47,75,1708,ENSG00000187266,EPOR
GO:BP,GO:0097435,supramolecular fiber organization,0.9000817959350702,False,1,47,75,1708,ENSG00000158106,RHPN1
GO:MF,GO:0019900,kinase binding,0.9089787789008095,False,1,47,62,1708,ENSG00000155511,GRIA1
GO:BP,GO:0007186,G protein-coupled receptor signaling pathway,0.909026484383962,False,1,47,78,1708,ENSG00000010810,FYN
GO:CC,GO:0005856,cytoskeleton,0.9107551447032084,False,5,47,232,1708,ENSG00000131558 ENSG00000010810 ENSG00000237649 ENSG00000178093 ENSG00000168778,EXOC4 FYN KIFC1 TSSK6 TCTN2
GO:CC,GO:0005634,nucleus,0.9109513121001527,False,20,47,808,1708,ENSG00000167074 ENSG00000169592 ENSG00000153406 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000171174,TEF INO80E NMRAL1 DIP2B TNRC6B FYN PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 TPI1 PRRX2 TSSK6 STK40 RBKS
GO:BP,GO:0048519,negative regulation of biological process,0.9124165627291961,False,10,47,483,1708,ENSG00000158106 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000149131 ENSG00000104885 ENSG00000185619 ENSG00000196182,RHPN1 DIP2B TNRC6B FYN CTSH GRIA1 SERPING1 DOT1L PCGF3 STK40
GO:BP,GO:0045595,regulation of cell differentiation,0.9136645706944334,False,2,47,135,1708,ENSG00000066084 ENSG00000115085,DIP2B ZAP70
GO:MF,GO:0003690,double-stranded DNA binding,0.9140858984894378,False,3,47,161,1708,ENSG00000167074 ENSG00000174579 ENSG00000167157,TEF MSL2 PRRX2
GO:BP,GO:0022008,neurogenesis,0.917741311325979,False,2,47,137,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:MF,GO:0003682,chromatin binding,0.9177954465046076,False,1,47,65,1708,ENSG00000174579,MSL2
GO:BP,GO:0023057,negative regulation of signaling,0.9208993227804769,False,2,47,140,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0048869,cellular developmental process,0.9208993227804769,False,7,47,368,1708,ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000007402 ENSG00000023902 ENSG00000178093 ENSG00000115085,DIP2B SPATA19 FYN CACNA2D2 PLEKHO1 TSSK6 ZAP70
GO:BP,GO:0030154,cell differentiation,0.9208993227804769,False,7,47,368,1708,ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000007402 ENSG00000023902 ENSG00000178093 ENSG00000115085,DIP2B SPATA19 FYN CACNA2D2 PLEKHO1 TSSK6 ZAP70
GO:BP,GO:0009892,negative regulation of metabolic process,0.9208993227804769,False,4,47,237,1708,ENSG00000100354 ENSG00000010810 ENSG00000104885 ENSG00000185619,TNRC6B FYN DOT1L PCGF3
GO:BP,GO:0010648,negative regulation of cell communication,0.9208993227804769,False,2,47,139,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0006357,regulation of transcription by RNA polymerase II,0.9219407282345564,False,4,47,238,1708,ENSG00000167074 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF DOT1L PCGF3 PRRX2
GO:MF,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.9318842890348249,False,2,47,121,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0044877,protein-containing complex binding,0.9319288557151211,False,2,47,122,1708,ENSG00000155511 ENSG00000178093,GRIA1 TSSK6
GO:MF,GO:0017111,ribonucleoside triphosphate phosphatase activity,0.9354552800993782,False,1,47,72,1708,ENSG00000237649,KIFC1
GO:MF,GO:0140110,transcription regulator activity,0.9354552800993782,False,3,47,173,1708,ENSG00000167074 ENSG00000104885 ENSG00000167157,TEF DOT1L PRRX2
GO:BP,GO:0006366,transcription by RNA polymerase II,0.9359736109406215,False,4,47,247,1708,ENSG00000167074 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF DOT1L PCGF3 PRRX2
GO:MF,GO:0003700,DNA-binding transcription factor activity,0.9366032473262623,False,2,47,130,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0005515,protein binding,0.9366032473262623,False,34,47,1338,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000111011 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E NMRAL1 DIP2B TNRC6B FYN CTSH CUL9 BZW1 HVCN1 GPSM3 RSRC2 GRIA1 BTN1A1 SERPING1 PLEKHO1 TCF25 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 HBEGF TPI1 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:MF,GO:0003723,RNA binding,0.9366032473262623,False,3,47,178,1708,ENSG00000100354 ENSG00000082153 ENSG00000111011,TNRC6B BZW1 RSRC2
GO:MF,GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,0.9366032473262623,False,2,47,128,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:BP,GO:0048523,negative regulation of cellular process,0.9367591745485753,False,9,47,465,1708,ENSG00000158106 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000104885 ENSG00000185619 ENSG00000196182,RHPN1 DIP2B TNRC6B FYN CTSH GRIA1 DOT1L PCGF3 STK40
GO:BP,GO:0051649,establishment of localization in cell,0.937523615622037,False,2,47,150,1708,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:CC,GO:0005783,endoplasmic reticulum,0.943849283252501,False,3,47,157,1708,ENSG00000010810 ENSG00000155511 ENSG00000149131,FYN GRIA1 SERPING1
GO:BP,GO:0048585,negative regulation of response to stimulus,0.9466013141546225,False,2,47,156,1708,ENSG00000010810 ENSG00000149131,FYN SERPING1
GO:MF,GO:0046872,metal ion binding,0.9477527350521241,False,8,47,405,1708,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000174579 ENSG00000185619 ENSG00000178093 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 MSL2 PCGF3 TSSK6 RBKS
GO:MF,GO:0036094,small molecule binding,0.9477527350521241,False,12,47,572,1708,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000120903 ENSG00000174579 ENSG00000237649 ENSG00000185619 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 CHRNA2 MSL2 KIFC1 PCGF3 TSSK6 STK40 ZAP70 RBKS
GO:MF,GO:0000976,transcription cis-regulatory region binding,0.9477527350521241,False,2,47,140,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0043169,cation binding,0.9477527350521241,False,8,47,412,1708,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000174579 ENSG00000185619 ENSG00000178093 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 MSL2 PCGF3 TSSK6 RBKS
GO:MF,GO:0001067,transcription regulatory region nucleic acid binding,0.9477527350521241,False,2,47,140,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:BP,GO:0006629,lipid metabolic process,0.9487864145072519,False,1,47,99,1708,ENSG00000147535,PLPP5
GO:MF,GO:0005488,binding,0.9499272661344509,False,38,47,1485,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000111011 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 RSRC2 GRIA1 BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:MF,GO:1990837,sequence-specific double-stranded DNA binding,0.9499272661344509,False,2,47,146,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0046983,protein dimerization activity,0.9499272661344509,False,2,47,145,1708,ENSG00000122986 ENSG00000111669,HVCN1 TPI1
GO:CC,GO:0010008,endosome membrane,0.9517392190909573,False,1,47,63,1708,ENSG00000155511,GRIA1
GO:CC,GO:0005654,nucleoplasm,0.9527166609565754,False,10,47,452,1708,ENSG00000169592 ENSG00000153406 ENSG00000100354 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000196182,INO80E NMRAL1 TNRC6B CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 STK40
GO:MF,GO:0003674,molecular_function,0.9537425173255748,False,41,47,1577,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000167074 ENSG00000285982 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000111011 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 SLC9C2 TEF ENSG00000285982 RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 RSRC2 GRIA1 DEPDC1B BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:MF,GO:0043565,sequence-specific DNA binding,0.9537425173255748,False,2,47,157,1708,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0043167,ion binding,0.9537425173255748,False,11,47,558,1708,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000174579 ENSG00000237649 ENSG00000185619 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 MSL2 KIFC1 PCGF3 TSSK6 STK40 ZAP70 RBKS
GO:MF,GO:0016787,hydrolase activity,0.9537425173255748,False,3,47,208,1708,ENSG00000103811 ENSG00000237649 ENSG00000147535,CTSH KIFC1 PLPP5
GO:BP,GO:0016070,RNA metabolic process,0.9537517965617289,False,7,47,399,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 PRRX2
GO:MF,GO:0003677,DNA binding,0.9539551726438699,False,5,47,307,1708,ENSG00000167074 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000167157,TEF TCF25 MSL2 DOT1L PRRX2
GO:BP,GO:0030097,hemopoiesis,0.9553087230506049,False,1,47,104,1708,ENSG00000115085,ZAP70
GO:MF,GO:0003676,nucleic acid binding,0.9589529213107618,False,8,47,447,1708,ENSG00000167074 ENSG00000100354 ENSG00000082153 ENSG00000111011 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000167157,TEF TNRC6B BZW1 RSRC2 TCF25 MSL2 DOT1L PRRX2
GO:CC,GO:0098687,chromosomal region,0.9643007553937506,False,1,47,67,1708,ENSG00000104885,DOT1L
GO:BP,GO:0006139,nucleobase-containing compound metabolic process,0.967156648475403,False,9,47,502,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000171174,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 TPI1 PRRX2 RBKS
GO:BP,GO:0046907,intracellular transport,0.967703744850079,False,1,47,115,1708,ENSG00000157823,AP3S2
GO:BP,GO:0032774,RNA biosynthetic process,0.967703744850079,False,6,47,375,1708,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:MF,GO:0008270,zinc ion binding,0.9683500432975709,False,3,47,232,1708,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:CC,GO:0005789,endoplasmic reticulum membrane,0.9712484246955299,False,1,47,92,1708,ENSG00000155511,GRIA1
GO:CC,GO:0043233,organelle lumen,0.9712484246955299,False,12,47,581,1708,ENSG00000169592 ENSG00000153406 ENSG00000100354 ENSG00000103811 ENSG00000149131 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000196182,INO80E NMRAL1 TNRC6B CTSH SERPING1 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 STK40
GO:CC,GO:0070062,extracellular exosome,0.9712484246955299,False,4,47,228,1708,ENSG00000066084 ENSG00000103811 ENSG00000149131 ENSG00000111669,DIP2B CTSH SERPING1 TPI1
GO:CC,GO:0043230,extracellular organelle,0.9712484246955299,False,4,47,230,1708,ENSG00000066084 ENSG00000103811 ENSG00000149131 ENSG00000111669,DIP2B CTSH SERPING1 TPI1
GO:CC,GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,0.9712484246955299,False,1,47,94,1708,ENSG00000155511,GRIA1
GO:CC,GO:0070013,intracellular organelle lumen,0.9712484246955299,False,12,47,581,1708,ENSG00000169592 ENSG00000153406 ENSG00000100354 ENSG00000103811 ENSG00000149131 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000196182,INO80E NMRAL1 TNRC6B CTSH SERPING1 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 STK40
GO:CC,GO:0031981,nuclear lumen,0.9712484246955299,False,10,47,483,1708,ENSG00000169592 ENSG00000153406 ENSG00000100354 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000196182,INO80E NMRAL1 TNRC6B CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 STK40
GO:CC,GO:0031974,membrane-enclosed lumen,0.9712484246955299,False,12,47,581,1708,ENSG00000169592 ENSG00000153406 ENSG00000100354 ENSG00000103811 ENSG00000149131 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000196182,INO80E NMRAL1 TNRC6B CTSH SERPING1 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 STK40
GO:CC,GO:0005764,lysosome,0.9712484246955299,False,1,47,79,1708,ENSG00000103811,CTSH
GO:CC,GO:0012505,endomembrane system,0.9712484246955299,False,8,47,407,1708,ENSG00000128891 ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000155511 ENSG00000149131 ENSG00000157823 ENSG00000237649,CCDC32 FYN CTSH HVCN1 GRIA1 SERPING1 AP3S2 KIFC1
GO:CC,GO:0016604,nuclear body,0.9712484246955299,False,1,47,97,1708,ENSG00000187266,EPOR
GO:CC,GO:0015630,microtubule cytoskeleton,0.9712484246955299,False,2,47,155,1708,ENSG00000131558 ENSG00000237649,EXOC4 KIFC1
GO:CC,GO:0005773,vacuole,0.9712484246955299,False,1,47,89,1708,ENSG00000103811,CTSH
GO:CC,GO:0000323,lytic vacuole,0.9712484246955299,False,1,47,79,1708,ENSG00000103811,CTSH
GO:CC,GO:0005622,intracellular anatomical structure,0.9712484246955299,False,35,47,1375,1708,ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000066084 ENSG00000100354 ENSG00000166118 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000168778 ENSG00000147535 ENSG00000115085 ENSG00000171174,EXOC4 TEF RHPN1 INO80E NMRAL1 DIP2B TNRC6B SPATA19 FYN CTSH CUL9 BZW1 HVCN1 GPSM3 GRIA1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR AP3S2 KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 TCTN2 PLPP5 ZAP70 RBKS
