source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0015031,protein transport,0.9286092013773493,False,2,111,124,3629,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:BP,GO:0033036,macromolecule localization,0.9290085457596866,False,5,111,256,3629,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000157823 ENSG00000168778,EXOC4 FYN CACNA2D2 AP3S2 TCTN2
GO:BP,GO:0034097,response to cytokine,0.9290085457596866,False,1,111,74,3629,ENSG00000187266,EPOR
GO:BP,GO:0048468,cell development,0.9290085457596866,False,5,111,256,3629,ENSG00000066084 ENSG00000010810 ENSG00000007402 ENSG00000178093 ENSG00000115085,DIP2B FYN CACNA2D2 TSSK6 ZAP70
GO:BP,GO:2001141,regulation of RNA biosynthetic process,0.9299903004541037,False,6,111,299,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:0097435,supramolecular fiber organization,0.9299903004541037,False,1,111,75,3629,ENSG00000158106,RHPN1
GO:BP,GO:1901652,response to peptide,0.9299903004541037,False,1,111,75,3629,ENSG00000187266,EPOR
GO:BP,GO:0006355,regulation of DNA-templated transcription,0.9299903004541037,False,6,111,299,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:0044238,primary metabolic process,0.9327632856388828,False,21,111,861,3629,ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000287279 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,TEF INO80E DIP2B TNRC6B FYN CTSH CUL9 BZW1 ENSG00000287279 TCF25 MSL2 DOT1L PPP2R2A PCGF3 TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:BP,GO:0044281,small molecule metabolic process,0.9341190275141816,False,2,111,129,3629,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0016071,mRNA metabolic process,0.9345489960824604,False,1,111,78,3629,ENSG00000100354,TNRC6B
GO:BP,GO:0007186,G protein-coupled receptor signaling pathway,0.9345489960824604,False,1,111,78,3629,ENSG00000010810,FYN
GO:CC,GO:0005819,spindle,0.9357372083022321,False,1,111,44,3629,ENSG00000237649,KIFC1
GO:CC,GO:0099512,supramolecular fiber,0.9357372083022321,False,2,111,86,3629,ENSG00000010810 ENSG00000237649,FYN KIFC1
GO:CC,GO:0099081,supramolecular polymer,0.9357372083022321,False,2,111,86,3629,ENSG00000010810 ENSG00000237649,FYN KIFC1
GO:MF,GO:0019900,kinase binding,0.9359951401247043,False,1,111,62,3629,ENSG00000155511,GRIA1
GO:BP,GO:0010605,negative regulation of macromolecule metabolic process,0.9383486364879762,False,4,111,223,3629,ENSG00000100354 ENSG00000010810 ENSG00000104885 ENSG00000185619,TNRC6B FYN DOT1L PCGF3
GO:BP,GO:0006351,DNA-templated transcription,0.9383486364879762,False,6,111,307,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:CC,GO:0005874,microtubule,0.9411420027782144,False,1,111,45,3629,ENSG00000237649,KIFC1
GO:BP,GO:0045595,regulation of cell differentiation,0.9432556349293315,False,2,111,135,3629,ENSG00000066084 ENSG00000115085,DIP2B ZAP70
GO:BP,GO:0019219,regulation of nucleobase-containing compound metabolic process,0.9445361966282307,False,7,111,353,3629,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:0022008,neurogenesis,0.9456283538458299,False,2,111,137,3629,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:MF,GO:0003682,chromatin binding,0.9466618962435491,False,1,111,65,3629,ENSG00000174579,MSL2
GO:BP,GO:0010648,negative regulation of cell communication,0.9485776721787632,False,2,111,139,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0023057,negative regulation of signaling,0.9495978428439229,False,2,111,140,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:MF,GO:0003690,double-stranded DNA binding,0.95280191290192,False,3,111,161,3629,ENSG00000167074 ENSG00000174579 ENSG00000167157,TEF MSL2 PRRX2
GO:CC,GO:0015629,actin cytoskeleton,0.9553234789241877,False,1,111,47,3629,ENSG00000010810,FYN
GO:BP,GO:0006357,regulation of transcription by RNA polymerase II,0.9559647589092375,False,4,111,238,3629,ENSG00000167074 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF DOT1L PCGF3 PRRX2
GO:BP,GO:0048519,negative regulation of biological process,0.9560419146055666,False,10,111,486,3629,ENSG00000158106 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000149131 ENSG00000104885 ENSG00000185619 ENSG00000196182,RHPN1 DIP2B TNRC6B FYN CTSH GRIA1 SERPING1 DOT1L PCGF3 STK40
GO:BP,GO:0009892,negative regulation of metabolic process,0.9560419146055666,False,4,111,240,3629,ENSG00000100354 ENSG00000010810 ENSG00000104885 ENSG00000185619,TNRC6B FYN DOT1L PCGF3
GO:BP,GO:0048869,cellular developmental process,0.9560419146055666,False,7,111,368,3629,ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000007402 ENSG00000023902 ENSG00000178093 ENSG00000115085,DIP2B SPATA19 FYN CACNA2D2 PLEKHO1 TSSK6 ZAP70
GO:BP,GO:0030154,cell differentiation,0.9560419146055666,False,7,111,368,3629,ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000007402 ENSG00000023902 ENSG00000178093 ENSG00000115085,DIP2B SPATA19 FYN CACNA2D2 PLEKHO1 TSSK6 ZAP70
GO:CC,GO:0030133,transport vesicle,0.959724896621748,False,1,111,48,3629,ENSG00000155511,GRIA1
GO:BP,GO:0051649,establishment of localization in cell,0.9605827287622715,False,2,111,150,3629,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:BP,GO:0006366,transcription by RNA polymerase II,0.9620066731828436,False,4,111,247,3629,ENSG00000167074 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF DOT1L PCGF3 PRRX2
GO:MF,GO:0044877,protein-containing complex binding,0.9623662781700865,False,2,111,123,3629,ENSG00000155511 ENSG00000178093,GRIA1 TSSK6
GO:MF,GO:0017111,ribonucleoside triphosphate phosphatase activity,0.9623662781700865,False,1,111,72,3629,ENSG00000237649,KIFC1
GO:MF,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.9623662781700865,False,2,111,121,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:CC,GO:0016607,nuclear speck,0.9638167416553856,False,1,111,49,3629,ENSG00000187266,EPOR
GO:CC,GO:0000785,chromatin,0.9649257927478244,False,4,111,183,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000167157,TEF INO80E MSL2 PRRX2
GO:CC,GO:0140168,nuclear ribonucleoprotein granule,0.9649257927478244,False,1,111,53,3629,ENSG00000187266,EPOR
GO:CC,GO:0005615,extracellular space,0.9649257927478244,False,7,111,293,3629,ENSG00000173114 ENSG00000066084 ENSG00000103811 ENSG00000124557 ENSG00000149131 ENSG00000113070 ENSG00000111669,LRRN3 DIP2B CTSH BTN1A1 SERPING1 HBEGF TPI1
GO:CC,GO:0005694,chromosome,0.9649257927478244,False,6,111,254,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:CC,GO:0031982,vesicle,0.9649257927478244,False,10,111,401,3629,ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000155511 ENSG00000149131 ENSG00000157823 ENSG00000237649 ENSG00000113070 ENSG00000111669,DIP2B FYN CTSH HVCN1 GRIA1 SERPING1 AP3S2 KIFC1 HBEGF TPI1
GO:CC,GO:0005815,microtubule organizing center,0.9649257927478244,False,2,111,100,3629,ENSG00000131558 ENSG00000237649,EXOC4 KIFC1
GO:CC,GO:0045177,apical part of cell,0.9649257927478244,False,1,111,51,3629,ENSG00000122986,HVCN1
GO:CC,GO:0005576,extracellular region,0.9649257927478244,False,9,111,373,3629,ENSG00000173114 ENSG00000066084 ENSG00000103811 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000187266 ENSG00000113070 ENSG00000111669,LRRN3 DIP2B CTSH GRIA1 BTN1A1 SERPING1 EPOR HBEGF TPI1
GO:CC,GO:0005575,cellular_component,0.9649257927478244,False,46,111,1638,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000197465 ENSG00000167074 ENSG00000285486 ENSG00000285982 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000166118 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000161652 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000168631 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000168778 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 SLC9C2 GYPE TEF ENSG00000285486 ENSG00000285982 RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B SPATA19 FYN CTSH CACNA2D2 CUL9 IZUMO2 BZW1 HVCN1 GPSM3 MUCL3 GRIA1 BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR AP3S2 KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 TCTN2 PLPP5 ZAP70 RBKS
GO:CC,GO:0110165,cellular anatomical structure,0.9649257927478244,False,46,111,1630,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000197465 ENSG00000167074 ENSG00000285486 ENSG00000285982 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000166118 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000161652 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000168631 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000168778 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 SLC9C2 GYPE TEF ENSG00000285486 ENSG00000285982 RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B SPATA19 FYN CTSH CACNA2D2 CUL9 IZUMO2 BZW1 HVCN1 GPSM3 MUCL3 GRIA1 BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR AP3S2 KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 TCTN2 PLPP5 ZAP70 RBKS
GO:BP,GO:0006629,lipid metabolic process,0.965790166157754,False,1,111,99,3629,ENSG00000147535,PLPP5
GO:BP,GO:0048585,negative regulation of response to stimulus,0.9658826721614667,False,2,111,156,3629,ENSG00000010810 ENSG00000149131,FYN SERPING1
GO:MF,GO:0003674,molecular_function,0.9675519206641036,False,42,111,1587,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000167074 ENSG00000285982 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000111011 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000287279 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 SLC9C2 TEF ENSG00000285982 RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 RSRC2 GRIA1 DEPDC1B BTN1A1 SERPING1 PLEKHO1 ENSG00000287279 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:MF,GO:0140110,transcription regulator activity,0.9675519206641036,False,3,111,173,3629,ENSG00000167074 ENSG00000104885 ENSG00000167157,TEF DOT1L PRRX2
GO:MF,GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,0.9675519206641036,False,2,111,128,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0003700,DNA-binding transcription factor activity,0.9675519206641036,False,2,111,130,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:BP,GO:0048523,negative regulation of cellular process,0.9684420177297492,False,9,111,468,3629,ENSG00000158106 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000104885 ENSG00000185619 ENSG00000196182,RHPN1 DIP2B TNRC6B FYN CTSH GRIA1 DOT1L PCGF3 STK40
GO:BP,GO:0030097,hemopoiesis,0.9700454621019057,False,1,111,104,3629,ENSG00000115085,ZAP70
GO:MF,GO:0001067,transcription regulatory region nucleic acid binding,0.9711836704287213,False,2,111,140,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0005515,protein binding,0.9711836704287213,False,34,111,1338,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000111011 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E NMRAL1 DIP2B TNRC6B FYN CTSH CUL9 BZW1 HVCN1 GPSM3 RSRC2 GRIA1 BTN1A1 SERPING1 PLEKHO1 TCF25 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 HBEGF TPI1 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:MF,GO:0036094,small molecule binding,0.9711836704287213,False,12,111,572,3629,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000120903 ENSG00000174579 ENSG00000237649 ENSG00000185619 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 CHRNA2 MSL2 KIFC1 PCGF3 TSSK6 STK40 ZAP70 RBKS
GO:MF,GO:0003676,nucleic acid binding,0.9711836704287213,False,9,111,457,3629,ENSG00000167074 ENSG00000100354 ENSG00000082153 ENSG00000111011 ENSG00000287279 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000167157,TEF TNRC6B BZW1 RSRC2 ENSG00000287279 TCF25 MSL2 DOT1L PRRX2
GO:MF,GO:0000976,transcription cis-regulatory region binding,0.9711836704287213,False,2,111,140,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:1990837,sequence-specific double-stranded DNA binding,0.9711836704287213,False,2,111,146,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0046872,metal ion binding,0.9711836704287213,False,8,111,405,3629,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000174579 ENSG00000185619 ENSG00000178093 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 MSL2 PCGF3 TSSK6 RBKS
GO:MF,GO:0043169,cation binding,0.9711836704287213,False,8,111,412,3629,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000174579 ENSG00000185619 ENSG00000178093 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 MSL2 PCGF3 TSSK6 RBKS
GO:MF,GO:0046983,protein dimerization activity,0.9711836704287213,False,2,111,145,3629,ENSG00000122986 ENSG00000111669,HVCN1 TPI1
GO:MF,GO:0005488,binding,0.9711836704287213,False,39,111,1495,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000111011 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000287279 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 RSRC2 GRIA1 BTN1A1 SERPING1 PLEKHO1 ENSG00000287279 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:MF,GO:0043565,sequence-specific DNA binding,0.9720997908299479,False,2,111,157,3629,ENSG00000167074 ENSG00000167157,TEF PRRX2
GO:MF,GO:0016787,hydrolase activity,0.9720997908299479,False,3,111,208,3629,ENSG00000103811 ENSG00000237649 ENSG00000147535,CTSH KIFC1 PLPP5
GO:MF,GO:0043167,ion binding,0.9730883209096534,False,11,111,558,3629,ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000174579 ENSG00000237649 ENSG00000185619 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,PKD2L2 FYN CACNA2D2 CUL9 MSL2 KIFC1 PCGF3 TSSK6 STK40 ZAP70 RBKS
GO:MF,GO:0003677,DNA binding,0.9730883209096534,False,5,111,307,3629,ENSG00000167074 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000167157,TEF TCF25 MSL2 DOT1L PRRX2
GO:BP,GO:0046907,intracellular transport,0.9805441935436008,False,1,111,115,3629,ENSG00000157823,AP3S2
GO:MF,GO:0008270,zinc ion binding,0.980597102107264,False,3,111,232,3629,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:BP,GO:0016070,RNA metabolic process,0.981656462723008,False,7,111,411,3629,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 PRRX2
GO:CC,GO:0043228,membraneless organelle,0.9868819977175621,False,15,111,605,3629,ENSG00000131558 ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000174579 ENSG00000104885 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000167157 ENSG00000178093 ENSG00000168778,EXOC4 TEF INO80E TNRC6B FYN CTSH GRIA1 MSL2 DOT1L EPOR KIFC1 PCGF3 PRRX2 TSSK6 TCTN2
GO:CC,GO:0005856,cytoskeleton,0.9868819977175621,False,5,111,232,3629,ENSG00000131558 ENSG00000010810 ENSG00000237649 ENSG00000178093 ENSG00000168778,EXOC4 FYN KIFC1 TSSK6 TCTN2
GO:CC,GO:0043232,intracellular membraneless organelle,0.9868819977175621,False,15,111,605,3629,ENSG00000131558 ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000174579 ENSG00000104885 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000167157 ENSG00000178093 ENSG00000168778,EXOC4 TEF INO80E TNRC6B FYN CTSH GRIA1 MSL2 DOT1L EPOR KIFC1 PCGF3 PRRX2 TSSK6 TCTN2
GO:MF,GO:0046914,transition metal ion binding,0.9870393394436023,False,3,111,254,3629,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:BP,GO:0006139,nucleobase-containing compound metabolic process,0.987231961691758,False,9,111,514,3629,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000171174,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 TPI1 PRRX2 RBKS
GO:BP,GO:0032774,RNA biosynthetic process,0.987231961691758,False,6,111,386,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:0009968,negative regulation of signal transduction,0.987231961691758,False,1,111,128,3629,ENSG00000010810,FYN
GO:BP,GO:0141187,nucleic acid biosynthetic process,0.9894193371004536,False,6,111,395,3629,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:CC,GO:0015630,microtubule cytoskeleton,0.9920679257551782,False,2,111,155,3629,ENSG00000131558 ENSG00000237649,EXOC4 KIFC1
GO:CC,GO:0016604,nuclear body,0.9920679257551782,False,1,111,98,3629,ENSG00000187266,EPOR
GO:CC,GO:0010008,endosome membrane,0.9920679257551782,False,1,111,63,3629,ENSG00000155511,GRIA1
GO:CC,GO:0031090,organelle membrane,0.9920679257551782,False,6,111,323,3629,ENSG00000166118 ENSG00000122986 ENSG00000155511 ENSG00000157823 ENSG00000113070 ENSG00000168778,SPATA19 HVCN1 GRIA1 AP3S2 HBEGF TCTN2
GO:CC,GO:0005730,nucleolus,0.9920679257551782,False,1,111,106,3629,ENSG00000169592,INO80E
GO:CC,GO:0005739,mitochondrion,0.9920679257551782,False,2,111,175,3629,ENSG00000166118 ENSG00000010810,SPATA19 FYN
GO:CC,GO:0012505,endomembrane system,0.9920679257551782,False,8,111,407,3629,ENSG00000128891 ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000155511 ENSG00000149131 ENSG00000157823 ENSG00000237649,CCDC32 FYN CTSH HVCN1 GRIA1 SERPING1 AP3S2 KIFC1
GO:CC,GO:0005773,vacuole,0.9920679257551782,False,1,111,89,3629,ENSG00000103811,CTSH
GO:CC,GO:0000323,lytic vacuole,0.9920679257551782,False,1,111,79,3629,ENSG00000103811,CTSH
GO:CC,GO:0140513,nuclear protein-containing complex,0.9920679257551782,False,2,111,153,3629,ENSG00000169592 ENSG00000185619,INO80E PCGF3
GO:CC,GO:1903561,extracellular vesicle,0.9920679257551782,False,4,111,230,3629,ENSG00000066084 ENSG00000103811 ENSG00000149131 ENSG00000111669,DIP2B CTSH SERPING1 TPI1
GO:CC,GO:1990904,ribonucleoprotein complex,0.9920679257551782,False,1,111,72,3629,ENSG00000285486,ENSG00000285486
GO:CC,GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,0.9920679257551782,False,1,111,94,3629,ENSG00000155511,GRIA1
GO:CC,GO:0043233,organelle lumen,0.9920679257551782,False,12,111,589,3629,ENSG00000169592 ENSG00000153406 ENSG00000100354 ENSG00000103811 ENSG00000149131 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000196182,INO80E NMRAL1 TNRC6B CTSH SERPING1 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 STK40
